aspirate_speed,dispense_speed,aspirate_wait_time,pre_asp_air_vol,overaspirate_vol,volume_target,dispense_wait_time,post_retract_wait_time,volume_measured,time,average_deviation,variability,blowout_vol,post_asp_air_vol
10,12,1.7,0,0.003633333,10,1.5,0,9.96,14.95830408,2,2.978392967,0,0
10,12,1.7,0,0.004252381,25,1.5,0,25.29466667,15.07834288,1.178666667,0.443533477,0,0
10,12,1.7,0,0.0053,50,1.5,0,50.12,15.26082222,0.24,0.218564468,0,0
14,11,0.9,0.117,0.00321,75,1.5,0,74.26,16.35783044,0.986666667,0.805724498,0,0
14,11,0.9,0.117,0.002920833,100,1.5,0,99.56,16.59725022,0.48,0.463558889,0,0
14,11,0.9,0.117,0.0024,180,1.5,0,179.1,17.59645466,0.5,0.216246976,0,0
8,14,0.00E+00,0,0.008821216,200,3.5437186,0,198.32,21.9107307,0.96,0.831988705,0.016158898,0.010581106
8,14,0.00E+00,0,0.011801365,500,3.5437186,0,498.5,24.47588391,0.58,0.6822821,0.016158898,0.010581106
8,14,0.00E+00,0,0.012141365,800,3.5437186,0,799.98,28.14697008,0.4025,0.548728125,0.016158898,0.010581106
