vial_index,vial_name,location,location_index,vial_volume,capped,cap_type,vial_type,home_location,home_location_index
0,SDS,main_8mL_rack,0,3.9769999999999954,True,open,8_mL,main_8mL_rack,0
1,NaDC,main_8mL_rack,1,8.0,True,open,8_mL,main_8mL_rack,1
2,NaC,main_8mL_rack,2,4.841999999999997,True,open,8_mL,main_8mL_rack,2
3,CTAB,main_8mL_rack,3,2.257999999999998,True,open,8_mL,main_8mL_rack,3
4,DTAB,main_8mL_rack,4,8.0,True,open,8_mL,main_8mL_rack,4
5,TTAB,main_8mL_rack,5,7.424999999999999,True,open,8_mL,main_8mL_rack,5
6,none,main_8mL_rack,6,0.0,True,open,8_mL,main_8mL_rack,6
7,none,main_8mL_rack,7,0.0,True,open,8_mL,main_8mL_rack,7
8,CAPB,main_8mL_rack,8,6.585999999999996,True,open,8_mL,main_8mL_rack,8
9,CHAPS,main_8mL_rack,9,7.0859999999999985,True,open,8_mL,main_8mL_rack,9
10,substock_1,main_8mL_rack,10,0.4988900000000004,True,open,8_mL,main_8mL_rack,10
11,substock_2,main_8mL_rack,11,0.5018000000000006,True,open,8_mL,main_8mL_rack,11
12,substock_3,main_8mL_rack,12,0.5000500000000002,True,open,8_mL,main_8mL_rack,12
13,substock_4,main_8mL_rack,13,0.5018100000000002,True,open,8_mL,main_8mL_rack,13
14,substock_5,main_8mL_rack,14,0.4998999999999999,True,open,8_mL,main_8mL_rack,14
15,substock_6,main_8mL_rack,15,0.5018100000000002,True,open,8_mL,main_8mL_rack,15
16,substock_7,main_8mL_rack,16,0.0,True,open,8_mL,main_8mL_rack,16
17,substock_8,main_8mL_rack,17,0.0,True,open,8_mL,main_8mL_rack,17
18,substock_9,main_8mL_rack,18,0.0,True,open,8_mL,main_8mL_rack,18
19,substock_10,main_8mL_rack,19,0.0,True,open,8_mL,main_8mL_rack,19
20,water,main_8mL_rack,45,8.0,True,open,8_mL,main_8mL_rack,45
21,pyrene_DMSO,main_8mL_rack,47,5.299999999999962,False,none,8_mL,main_8mL_rack,47
