vial_index,vial_name,location,location_index,vial_volume,capped,cap_type,vial_type,home_location,home_location_index,notes
0,SDS_stock,main_8mL_rack,0,3.305561674071786,True,open,8_mL,main_8mL_rack,0,
1,TTAB_stock,main_8mL_rack,1,3.8067127306482074,True,open,8_mL,main_8mL_rack,1,
2,pyrene_DMSO,main_8mL_rack,2,6.6500000000000075,True,open,8_mL,main_8mL_rack,2,
3,water,main_8mL_rack,3,6.750079889079589,True,open,8_mL,main_8mL_rack,3,
4,water_2,main_8mL_rack,4,5.660933411497038,True,open,8_mL,main_8mL_rack,4,
5,MES,main_8mL_rack,5,8.0,True,open,8_mL,main_8mL_rack,5,
6,SDS_dilution_0,main_8mL_rack,6,1.22751822586218,True,open,8_mL,main_8mL_rack,6,
7,SDS_dilution_1,main_8mL_rack,7,3.099712896784575,True,open,8_mL,main_8mL_rack,7,
8,SDS_dilution_2,main_8mL_rack,8,3.8800000000000026,True,open,8_mL,main_8mL_rack,8,
9,SDS_dilution_3,main_8mL_rack,9,4.0,True,open,8_mL,main_8mL_rack,9,
10,SDS_dilution_4,main_8mL_rack,10,0.0,True,open,8_mL,main_8mL_rack,10,
11,SDS_dilution_5,main_8mL_rack,11,0.0,True,open,8_mL,main_8mL_rack,11,
12,TTAB_dilution_0,main_8mL_rack,12,2.2343906035494077,True,open,8_mL,main_8mL_rack,12,
13,TTAB_dilution_1,main_8mL_rack,13,1.9100639673539705,True,open,8_mL,main_8mL_rack,13,
14,TTAB_dilution_2,main_8mL_rack,14,3.503000000000003,True,open,8_mL,main_8mL_rack,14,
15,TTAB_dilution_3,main_8mL_rack,15,4.0,True,open,8_mL,main_8mL_rack,15,
16,TTAB_dilution_4,main_8mL_rack,16,0.0,True,open,8_mL,main_8mL_rack,16,
17,TTAB_dilution_5,main_8mL_rack,17,0.0,True,open,8_mL,main_8mL_rack,17,
18,SDS_refill,large_vial_rack,0,10.0,False,closed,20_mL,large_vial_rack,0,
19,TTAB_refill,large_vial_rack,1,10.0,False,closed,20_mL,large_vial_rack,1,
